filename,blob_count
"NvACE2_Stitched[GFP 469,525]_F7_12hpi.png",582
"PaACE2_Stitched[GFP 469,525]_E6_12hpi.png",482
"NvACE2_Stitched[GFP 469,525]_G2_12hpi.png",635
"hACE2_Stitched[GFP 469,525]_B7_24hpi.png",927
"PaACE2_Stitched[GFP 469,525]_G3_12hpi.png",382
"hACE2_Stitched[GFP 469,525]_B2_12hpi.png",334
"PaACE2_Stitched[GFP 469,525]_E6_24hpi.png",2762
"hACE2_Stitched[GFP 469,525]_E4_72hpi.png",23925
"NvACE2_Stitched[GFP 469,525]_G8_24hpi.png",7702
"PaACE2_Stitched[GFP 469,525]_B7_72hpi.png",80944
"PaACE2_Stitched[GFP 469,525]_E8_72hpi.png",47094
"PaACE2_Stitched[GFP 469,525]_F6_72hpi.png",50740
"NvACE2_Stitched[GFP 469,525]_C10_48hpi.png",56443
"PaACE2_Stitched[GFP 469,525]_D3_72hpi.png",84045
"NvACE2_Stitched[GFP 469,525]_B3_48hpi.png",87259
"hACE2_Stitched[GFP 469,525]_E10_12hpi.png",0
"PaACE2_Stitched[GFP 469,525]_G4_24hpi.png",4552
"PaACE2_Stitched[GFP 469,525]_C6_24hpi.png",22406
"hACE2_Stitched[GFP 469,525]_G4_12hpi.png",243
"NvACE2_Stitched[GFP 469,525]_E9_24hpi.png",11125
"NvACE2_Stitched[GFP 469,525]_F6_48hpi.png",4191
"NvACE2_Stitched[GFP 469,525]_G6_12hpi.png",0
"PaACE2_Stitched[GFP 469,525]_F11_48hpi.png",32128
"PaACE2_Stitched[GFP 469,525]_B9_48hpi.png",54600
"hACE2_Stitched[GFP 469,525]_G8_24hpi.png",237
"PaACE2_Stitched[GFP 469,525]_G3_48hpi.png",47521
"hACE2_Stitched[GFP 469,525]_C2_48hpi.png",6645
"NvACE2_Stitched[GFP 469,525]_G9_24hpi.png",12036
"PaACE2_Stitched[GFP 469,525]_E3_72hpi.png",48668
"hACE2_Stitched[GFP 469,525]_D3_72hpi.png",12685
"PaACE2_Stitched[GFP 469,525]_G8_48hpi.png",47443
"NvACE2_Stitched[GFP 469,525]_G11_48hpi.png",236
"PaACE2_Stitched[GFP 469,525]_E5_12hpi.png",428
"PaACE2_Stitched[GFP 469,525]_C3_48hpi.png",77021
"NvACE2_Stitched[GFP 469,525]_C6_24hpi.png",245
"hACE2_Stitched[GFP 469,525]_F5_72hpi.png",42567
"NvACE2_Stitched[GFP 469,525]_D11_72hpi.png",251
"PaACE2_Stitched[GFP 469,525]_G7_48hpi.png",49098
"PaACE2_Stitched[GFP 469,525]_D6_72hpi.png",69067
"PaACE2_Stitched[GFP 469,525]_B4_12hpi.png",3666
"NvACE2_Stitched[GFP 469,525]_B2_24hpi.png",44169
"NvACE2_Stitched[GFP 469,525]_E4_48hpi.png",62433
"NvACE2_Stitched[GFP 469,525]_D9_72hpi.png",103918
"PaACE2_Stitched[GFP 469,525]_C9_24hpi.png",31755
"hACE2_Stitched[GFP 469,525]_D7_72hpi.png",26448
"PaACE2_Stitched[GFP 469,525]_E2_24hpi.png",6547
"NvACE2_Stitched[GFP 469,525]_C3_12hpi.png",5363
"hACE2_Stitched[GFP 469,525]_E4_24hpi.png",359
"NvACE2_Stitched[GFP 469,525]_F8_24hpi.png",9408
"NvACE2_Stitched[GFP 469,525]_C5_12hpi.png",5529
"NvACE2_Stitched[GFP 469,525]_C6_12hpi.png",241
"hACE2_Stitched[GFP 469,525]_D4_72hpi.png",67240
"hACE2_Stitched[GFP 469,525]_E10_24hpi.png",580
"hACE2_Stitched[GFP 469,525]_D2_12hpi.png",331
"NvACE2_Stitched[GFP 469,525]_E4_12hpi.png",1009
"NvACE2_Stitched[GFP 469,525]_F2_24hpi.png",6434
"NvACE2_Stitched[GFP 469,525]_F2_72hpi.png",95384
"hACE2_Stitched[GFP 469,525]_E8_24hpi.png",236
"NvACE2_Stitched[GFP 469,525]_G8_48hpi.png",63490
"PaACE2_Stitched[GFP 469,525]_B5_72hpi.png",54637
"PaACE2_Stitched[GFP 469,525]_G11_48hpi.png",33145
"PaACE2_Stitched[GFP 469,525]_B7_48hpi.png",51173
"NvACE2_Stitched[GFP 469,525]_C2_48hpi.png",86268
"hACE2_Stitched[GFP 469,525]_C4_24hpi.png",5205
"hACE2_Stitched[GFP 469,525]_G3_24hpi.png",237
"hACE2_Stitched[GFP 469,525]_D4_12hpi.png",639
"NvACE2_Stitched[GFP 469,525]_D7_72hpi.png",99316
"hACE2_Stitched[GFP 469,525]_D10_24hpi.png",7159
"PaACE2_Stitched[GFP 469,525]_B2_24hpi.png",27234
"NvACE2_Stitched[GFP 469,525]_E5_24hpi.png",6880
"NvACE2_Stitched[GFP 469,525]_C5_24hpi.png",45189
"hACE2_Stitched[GFP 469,525]_F9_12hpi.png",0
"hACE2_Stitched[GFP 469,525]_F3_48hpi.png",236
"hACE2_Stitched[GFP 469,525]_E6_24hpi.png",237
"PaACE2_Stitched[GFP 469,525]_E2_48hpi.png",48941
"NvACE2_Stitched[GFP 469,525]_F3_12hpi.png",712
"NvACE2_Stitched[GFP 469,525]_E4_24hpi.png",13391
"PaACE2_Stitched[GFP 469,525]_F4_48hpi.png",53126
"NvACE2_Stitched[GFP 469,525]_C8_48hpi.png",84717
"NvACE2_Stitched[GFP 469,525]_F4_12hpi.png",1029
"NvACE2_Stitched[GFP 469,525]_D11_24hpi.png",245
"NvACE2_Stitched[GFP 469,525]_F5_72hpi.png",57390
"hACE2_Stitched[GFP 469,525]_B10_72hpi.png",90177
"NvACE2_Stitched[GFP 469,525]_F7_48hpi.png",77701
"PaACE2_Stitched[GFP 469,525]_C7_48hpi.png",48002
"PaACE2_Stitched[GFP 469,525]_E7_72hpi.png",56558
"NvACE2_Stitched[GFP 469,525]_C7_72hpi.png",101189
"NvACE2_Stitched[GFP 469,525]_D10_24hpi.png",46720
"PaACE2_Stitched[GFP 469,525]_F4_12hpi.png",559
"NvACE2_Stitched[GFP 469,525]_D2_72hpi.png",98607
"PaACE2_Stitched[GFP 469,525]_E7_48hpi.png",49910
"PaACE2_Stitched[GFP 469,525]_E10_48hpi.png",51119
"hACE2_Stitched[GFP 469,525]_C11_12hpi.png",240
"NvACE2_Stitched[GFP 469,525]_F5_48hpi.png",68426
"PaACE2_Stitched[GFP 469,525]_E9_48hpi.png",55063
"PaACE2_Stitched[GFP 469,525]_G7_12hpi.png",377
"NvACE2_Stitched[GFP 469,525]_B8_48hpi.png",85564
"NvACE2_Stitched[GFP 469,525]_F4_24hpi.png",14430
"NvACE2_Stitched[GFP 469,525]_G6_48hpi.png",1614
"NvACE2_Stitched[GFP 469,525]_D8_72hpi.png",68507
"hACE2_Stitched[GFP 469,525]_D3_48hpi.png",2421
"hACE2_Stitched[GFP 469,525]_D8_24hpi.png",344
"NvACE2_Stitched[GFP 469,525]_B10_48hpi.png",67820
"hACE2_Stitched[GFP 469,525]_B3_72hpi.png",8229
"NvACE2_Stitched[GFP 469,525]_D11_12hpi.png",240
"NvACE2_Stitched[GFP 469,525]_C4_12hpi.png",7535
"PaACE2_Stitched[GFP 469,525]_E10_24hpi.png",3793
"NvACE2_Stitched[GFP 469,525]_C10_12hpi.png",5456
"NvACE2_Stitched[GFP 469,525]_D5_24hpi.png",43406
"PaACE2_Stitched[GFP 469,525]_G2_72hpi.png",76519
"PaACE2_Stitched[GFP 469,525]_E4_72hpi.png",44187
"hACE2_Stitched[GFP 469,525]_G5_48hpi.png",11254
"NvACE2_Stitched[GFP 469,525]_C2_12hpi.png",6458
"hACE2_Stitched[GFP 469,525]_C6_24hpi.png",242
"PaACE2_Stitched[GFP 469,525]_D2_24hpi.png",27411
"hACE2_Stitched[GFP 469,525]_D5_48hpi.png",47835
"hACE2_Stitched[GFP 469,525]_C11_72hpi.png",236
"NvACE2_Stitched[GFP 469,525]_F3_24hpi.png",6635
"PaACE2_Stitched[GFP 469,525]_C11_12hpi.png",5060
"hACE2_Stitched[GFP 469,525]_F11_72hpi.png",236
"PaACE2_Stitched[GFP 469,525]_B8_24hpi.png",32028
"hACE2_Stitched[GFP 469,525]_C8_72hpi.png",7511
"PaACE2_Stitched[GFP 469,525]_D11_72hpi.png",70472
"PaACE2_Stitched[GFP 469,525]_F10_48hpi.png",51694
"hACE2_Stitched[GFP 469,525]_C4_12hpi.png",704
"PaACE2_Stitched[GFP 469,525]_B3_48hpi.png",73792
"hACE2_Stitched[GFP 469,525]_C11_48hpi.png",239
"NvACE2_Stitched[GFP 469,525]_D9_24hpi.png",61489
"hACE2_Stitched[GFP 469,525]_G4_48hpi.png",6982
"NvACE2_Stitched[GFP 469,525]_G8_12hpi.png",736
"PaACE2_Stitched[GFP 469,525]_F5_12hpi.png",461
"hACE2_Stitched[GFP 469,525]_E10_48hpi.png",8724
"NvACE2_Stitched[GFP 469,525]_B11_48hpi.png",253
"hACE2_Stitched[GFP 469,525]_E9_48hpi.png",5571
"PaACE2_Stitched[GFP 469,525]_C3_24hpi.png",32540
"PaACE2_Stitched[GFP 469,525]_D11_12hpi.png",5252
"hACE2_Stitched[GFP 469,525]_D9_12hpi.png",689
"NvACE2_Stitched[GFP 469,525]_G7_24hpi.png",6584
"hACE2_Stitched[GFP 469,525]_F5_48hpi.png",10001
"NvACE2_Stitched[GFP 469,525]_G5_12hpi.png",706
"PaACE2_Stitched[GFP 469,525]_G3_24hpi.png",2728
"NvACE2_Stitched[GFP 469,525]_C9_48hpi.png",72165
"hACE2_Stitched[GFP 469,525]_D3_24hpi.png",346
"PaACE2_Stitched[GFP 469,525]_D4_48hpi.png",49901
"hACE2_Stitched[GFP 469,525]_G6_72hpi.png",236
"hACE2_Stitched[GFP 469,525]_E7_72hpi.png",1085
"PaACE2_Stitched[GFP 469,525]_C3_12hpi.png",3383
"NvACE2_Stitched[GFP 469,525]_B7_24hpi.png",49466
"hACE2_Stitched[GFP 469,525]_G3_12hpi.png",236
"PaACE2_Stitched[GFP 469,525]_E3_24hpi.png",3266
"PaACE2_Stitched[GFP 469,525]_E11_12hpi.png",440
"hACE2_Stitched[GFP 469,525]_G9_48hpi.png",6236
"hACE2_Stitched[GFP 469,525]_D7_48hpi.png",7868
"PaACE2_Stitched[GFP 469,525]_D9_72hpi.png",60614
"NvACE2_Stitched[GFP 469,525]_G2_48hpi.png",80127
"PaACE2_Stitched[GFP 469,525]_E7_24hpi.png",3830
"NvACE2_Stitched[GFP 469,525]_C10_24hpi.png",45886
"NvACE2_Stitched[GFP 469,525]_E6_12hpi.png",0
"hACE2_Stitched[GFP 469,525]_G8_72hpi.png",236
"hACE2_Stitched[GFP 469,525]_B10_48hpi.png",54308
"NvACE2_Stitched[GFP 469,525]_E7_48hpi.png",75424
"hACE2_Stitched[GFP 469,525]_F2_72hpi.png",622
"NvACE2_Stitched[GFP 469,525]_B6_72hpi.png",52135
"PaACE2_Stitched[GFP 469,525]_D7_48hpi.png",46171
"NvACE2_Stitched[GFP 469,525]_D3_48hpi.png",84730
"hACE2_Stitched[GFP 469,525]_E2_24hpi.png",253
"NvACE2_Stitched[GFP 469,525]_C11_24hpi.png",239
"hACE2_Stitched[GFP 469,525]_B8_24hpi.png",354
"hACE2_Stitched[GFP 469,525]_B6_48hpi.png",236
"hACE2_Stitched[GFP 469,525]_D5_24hpi.png",6468
"PaACE2_Stitched[GFP 469,525]_B5_12hpi.png",3374
"PaACE2_Stitched[GFP 469,525]_E8_48hpi.png",46796
"NvACE2_Stitched[GFP 469,525]_E9_72hpi.png",76146
"NvACE2_Stitched[GFP 469,525]_E9_12hpi.png",888
"NvACE2_Stitched[GFP 469,525]_B10_72hpi.png",96603
"PaACE2_Stitched[GFP 469,525]_F9_12hpi.png",536
"PaACE2_Stitched[GFP 469,525]_C8_12hpi.png",3578
"PaACE2_Stitched[GFP 469,525]_C11_24hpi.png",24539
"NvACE2_Stitched[GFP 469,525]_G10_12hpi.png",712
"PaACE2_Stitched[GFP 469,525]_E10_12hpi.png",409
"PaACE2_Stitched[GFP 469,525]_B8_48hpi.png",72829
"hACE2_Stitched[GFP 469,525]_B10_12hpi.png",1440
"PaACE2_Stitched[GFP 469,525]_E4_24hpi.png",4865
"PaACE2_Stitched[GFP 469,525]_F6_48hpi.png",33390
"NvACE2_Stitched[GFP 469,525]_B8_24hpi.png",70196
"hACE2_Stitched[GFP 469,525]_D10_48hpi.png",50410
"PaACE2_Stitched[GFP 469,525]_D9_48hpi.png",44319
"PaACE2_Stitched[GFP 469,525]_B6_48hpi.png",48103
"hACE2_Stitched[GFP 469,525]_G7_12hpi.png",0
"NvACE2_Stitched[GFP 469,525]_B9_24hpi.png",62031
"hACE2_Stitched[GFP 469,525]_B9_48hpi.png",53448
"hACE2_Stitched[GFP 469,525]_C7_12hpi.png",331
"NvACE2_Stitched[GFP 469,525]_F8_12hpi.png",728
"hACE2_Stitched[GFP 469,525]_C7_24hpi.png",867
"NvACE2_Stitched[GFP 469,525]_C9_24hpi.png",60467
"NvACE2_Stitched[GFP 469,525]_D11_48hpi.png",249
"NvACE2_Stitched[GFP 469,525]_G3_24hpi.png",6272
"hACE2_Stitched[GFP 469,525]_C10_24hpi.png",6675
"NvACE2_Stitched[GFP 469,525]_E10_24hpi.png",8244
"hACE2_Stitched[GFP 469,525]_E8_48hpi.png",236
"NvACE2_Stitched[GFP 469,525]_D4_12hpi.png",7546
"PaACE2_Stitched[GFP 469,525]_D4_12hpi.png",3883
"PaACE2_Stitched[GFP 469,525]_B10_24hpi.png",28904
"hACE2_Stitched[GFP 469,525]_E5_48hpi.png",8093
"hACE2_Stitched[GFP 469,525]_C7_48hpi.png",8786
"hACE2_Stitched[GFP 469,525]_F10_12hpi.png",0
"PaACE2_Stitched[GFP 469,525]_C4_24hpi.png",34521
"NvACE2_Stitched[GFP 469,525]_B9_12hpi.png",6902
"hACE2_Stitched[GFP 469,525]_B10_24hpi.png",7571
"PaACE2_Stitched[GFP 469,525]_D9_12hpi.png",3813
"hACE2_Stitched[GFP 469,525]_F6_24hpi.png",237
"PaACE2_Stitched[GFP 469,525]_C5_12hpi.png",3392
"NvACE2_Stitched[GFP 469,525]_B11_12hpi.png",259
"hACE2_Stitched[GFP 469,525]_C5_48hpi.png",50363
"PaACE2_Stitched[GFP 469,525]_F6_12hpi.png",485
"NvACE2_Stitched[GFP 469,525]_G4_48hpi.png",67813
"NvACE2_Stitched[GFP 469,525]_F5_24hpi.png",9949
"PaACE2_Stitched[GFP 469,525]_C2_12hpi.png",4377
"NvACE2_Stitched[GFP 469,525]_G4_72hpi.png",68881
"PaACE2_Stitched[GFP 469,525]_G7_24hpi.png",3347
"NvACE2_Stitched[GFP 469,525]_F9_48hpi.png",67782
"hACE2_Stitched[GFP 469,525]_E9_72hpi.png",22123
"NvACE2_Stitched[GFP 469,525]_F11_48hpi.png",237
"hACE2_Stitched[GFP 469,525]_G9_24hpi.png",405
"NvACE2_Stitched[GFP 469,525]_D5_48hpi.png",65405
"NvACE2_Stitched[GFP 469,525]_C3_48hpi.png",87242
"hACE2_Stitched[GFP 469,525]_D11_72hpi.png",236
"hACE2_Stitched[GFP 469,525]_D10_12hpi.png",1392
"PaACE2_Stitched[GFP 469,525]_D6_48hpi.png",45046
"hACE2_Stitched[GFP 469,525]_C8_24hpi.png",327
"hACE2_Stitched[GFP 469,525]_E8_12hpi.png",0
"PaACE2_Stitched[GFP 469,525]_B9_12hpi.png",4238
"PaACE2_Stitched[GFP 469,525]_F5_24hpi.png",4217
"hACE2_Stitched[GFP 469,525]_F3_24hpi.png",236
"PaACE2_Stitched[GFP 469,525]_C4_12hpi.png",3842
"NvACE2_Stitched[GFP 469,525]_G11_12hpi.png",0
"hACE2_Stitched[GFP 469,525]_C9_24hpi.png",4710
"PaACE2_Stitched[GFP 469,525]_G10_24hpi.png",3523
"NvACE2_Stitched[GFP 469,525]_D2_12hpi.png",6103
"PaACE2_Stitched[GFP 469,525]_F3_24hpi.png",3111
"NvACE2_Stitched[GFP 469,525]_B11_24hpi.png",257
"PaACE2_Stitched[GFP 469,525]_D9_24hpi.png",26948
"hACE2_Stitched[GFP 469,525]_C7_72hpi.png",29483
"PaACE2_Stitched[GFP 469,525]_D2_72hpi.png",84398
"hACE2_Stitched[GFP 469,525]_C3_24hpi.png",397
"NvACE2_Stitched[GFP 469,525]_F4_48hpi.png",73808
"hACE2_Stitched[GFP 469,525]_F11_24hpi.png",236
"NvACE2_Stitched[GFP 469,525]_C6_48hpi.png",243
"hACE2_Stitched[GFP 469,525]_D4_48hpi.png",54153
"PaACE2_Stitched[GFP 469,525]_E5_48hpi.png",49552
"NvACE2_Stitched[GFP 469,525]_G8_72hpi.png",57857
"hACE2_Stitched[GFP 469,525]_G7_72hpi.png",881
"PaACE2_Stitched[GFP 469,525]_G6_48hpi.png",31173
"PaACE2_Stitched[GFP 469,525]_B7_12hpi.png",5165
"hACE2_Stitched[GFP 469,525]_G7_24hpi.png",243
"PaACE2_Stitched[GFP 469,525]_C2_24hpi.png",27613
"PaACE2_Stitched[GFP 469,525]_E2_72hpi.png",47682
"PaACE2_Stitched[GFP 469,525]_F9_24hpi.png",4629
"PaACE2_Stitched[GFP 469,525]_B9_72hpi.png",54047
"PaACE2_Stitched[GFP 469,525]_D3_24hpi.png",31098
"hACE2_Stitched[GFP 469,525]_F11_12hpi.png",0
"NvACE2_Stitched[GFP 469,525]_C9_72hpi.png",97873
"hACE2_Stitched[GFP 469,525]_D6_48hpi.png",240
"PaACE2_Stitched[GFP 469,525]_C6_48hpi.png",43028
"hACE2_Stitched[GFP 469,525]_D4_24hpi.png",4763
"hACE2_Stitched[GFP 469,525]_F5_24hpi.png",833
"PaACE2_Stitched[GFP 469,525]_B11_72hpi.png",74579
"NvACE2_Stitched[GFP 469,525]_G2_72hpi.png",101758
"PaACE2_Stitched[GFP 469,525]_C7_12hpi.png",5018
"PaACE2_Stitched[GFP 469,525]_E6_48hpi.png",34639
"hACE2_Stitched[GFP 469,525]_E5_12hpi.png",0
"PaACE2_Stitched[GFP 469,525]_B11_48hpi.png",50330
"NvACE2_Stitched[GFP 469,525]_D5_72hpi.png",91477
"NvACE2_Stitched[GFP 469,525]_F2_48hpi.png",80946
"NvACE2_Stitched[GFP 469,525]_F11_24hpi.png",0
"NvACE2_Stitched[GFP 469,525]_C3_72hpi.png",66093
"hACE2_Stitched[GFP 469,525]_B6_12hpi.png",236
"NvACE2_Stitched[GFP 469,525]_D4_48hpi.png",75692
"NvACE2_Stitched[GFP 469,525]_F6_12hpi.png",0
"hACE2_Stitched[GFP 469,525]_D7_24hpi.png",837
"PaACE2_Stitched[GFP 469,525]_E8_24hpi.png",3252
"NvACE2_Stitched[GFP 469,525]_B4_48hpi.png",77005
"NvACE2_Stitched[GFP 469,525]_F8_72hpi.png",58161
"hACE2_Stitched[GFP 469,525]_D11_48hpi.png",236
"NvACE2_Stitched[GFP 469,525]_E5_12hpi.png",572
"PaACE2_Stitched[GFP 469,525]_G4_48hpi.png",57097
"hACE2_Stitched[GFP 469,525]_F7_48hpi.png",588
"NvACE2_Stitched[GFP 469,525]_E2_48hpi.png",77306
"hACE2_Stitched[GFP 469,525]_C2_24hpi.png",807
"NvACE2_Stitched[GFP 469,525]_F2_12hpi.png",676
"hACE2_Stitched[GFP 469,525]_B3_12hpi.png",267
"NvACE2_Stitched[GFP 469,525]_F10_12hpi.png",673
"hACE2_Stitched[GFP 469,525]_E8_72hpi.png",236
"hACE2_Stitched[GFP 469,525]_F6_72hpi.png",237
"PaACE2_Stitched[GFP 469,525]_C8_48hpi.png",74102
"NvACE2_Stitched[GFP 469,525]_G7_72hpi.png",92083
"PaACE2_Stitched[GFP 469,525]_D3_12hpi.png",3324
"NvACE2_Stitched[GFP 469,525]_D7_12hpi.png",6961
"hACE2_Stitched[GFP 469,525]_G9_72hpi.png",25258
"PaACE2_Stitched[GFP 469,525]_F2_48hpi.png",50693
"hACE2_Stitched[GFP 469,525]_F11_48hpi.png",236
"NvACE2_Stitched[GFP 469,525]_E3_48hpi.png",64385
"NvACE2_Stitched[GFP 469,525]_E2_72hpi.png",100642
"NvACE2_Stitched[GFP 469,525]_F9_12hpi.png",932
"hACE2_Stitched[GFP 469,525]_F10_72hpi.png",30127
"NvACE2_Stitched[GFP 469,525]_G2_24hpi.png",6061
"PaACE2_Stitched[GFP 469,525]_C9_72hpi.png",51097
"NvACE2_Stitched[GFP 469,525]_D5_12hpi.png",5486
"PaACE2_Stitched[GFP 469,525]_G9_12hpi.png",434
"hACE2_Stitched[GFP 469,525]_F9_24hpi.png",359
"NvACE2_Stitched[GFP 469,525]_B6_48hpi.png",1188
"hACE2_Stitched[GFP 469,525]_B5_12hpi.png",1412
"hACE2_Stitched[GFP 469,525]_G2_72hpi.png",2223
"PaACE2_Stitched[GFP 469,525]_D5_72hpi.png",50964
"PaACE2_Stitched[GFP 469,525]_G7_72hpi.png",59088
"hACE2_Stitched[GFP 469,525]_F2_12hpi.png",239
"PaACE2_Stitched[GFP 469,525]_E6_72hpi.png",51154
"hACE2_Stitched[GFP 469,525]_E3_48hpi.png",236
"PaACE2_Stitched[GFP 469,525]_C10_12hpi.png",3376
"NvACE2_Stitched[GFP 469,525]_B10_24hpi.png",45320
"hACE2_Stitched[GFP 469,525]_G5_72hpi.png",43086
"NvACE2_Stitched[GFP 469,525]_E11_24hpi.png",0
"hACE2_Stitched[GFP 469,525]_E10_72hpi.png",41917
"hACE2_Stitched[GFP 469,525]_F5_12hpi.png",0
"PaACE2_Stitched[GFP 469,525]_E9_72hpi.png",48851
"hACE2_Stitched[GFP 469,525]_E7_48hpi.png",514
"hACE2_Stitched[GFP 469,525]_F2_48hpi.png",313
"PaACE2_Stitched[GFP 469,525]_F8_72hpi.png",52086
"hACE2_Stitched[GFP 469,525]_D2_24hpi.png",839
"NvACE2_Stitched[GFP 469,525]_D4_72hpi.png",102094
"NvACE2_Stitched[GFP 469,525]_D6_12hpi.png",237
"PaACE2_Stitched[GFP 469,525]_F10_12hpi.png",466
"NvACE2_Stitched[GFP 469,525]_B5_72hpi.png",86302
"hACE2_Stitched[GFP 469,525]_B7_72hpi.png",25265
"PaACE2_Stitched[GFP 469,525]_G6_24hpi.png",2416
"hACE2_Stitched[GFP 469,525]_B9_24hpi.png",4226
"NvACE2_Stitched[GFP 469,525]_E8_12hpi.png",661
"PaACE2_Stitched[GFP 469,525]_C6_12hpi.png",5108
"NvACE2_Stitched[GFP 469,525]_B2_48hpi.png",85429
"hACE2_Stitched[GFP 469,525]_C9_48hpi.png",58088
"hACE2_Stitched[GFP 469,525]_G6_12hpi.png",0
"PaACE2_Stitched[GFP 469,525]_D7_12hpi.png",4946
"hACE2_Stitched[GFP 469,525]_E4_48hpi.png",5547
"PaACE2_Stitched[GFP 469,525]_C2_72hpi.png",80522
"PaACE2_Stitched[GFP 469,525]_D6_12hpi.png",5271
"NvACE2_Stitched[GFP 469,525]_G11_24hpi.png",0
"hACE2_Stitched[GFP 469,525]_C3_12hpi.png",300
"PaACE2_Stitched[GFP 469,525]_G10_48hpi.png",53921
"PaACE2_Stitched[GFP 469,525]_B2_72hpi.png",83718
"PaACE2_Stitched[GFP 469,525]_B6_12hpi.png",5192
"hACE2_Stitched[GFP 469,525]_G10_24hpi.png",523
"PaACE2_Stitched[GFP 469,525]_F11_72hpi.png",50892
"NvACE2_Stitched[GFP 469,525]_E10_72hpi.png",50737
"hACE2_Stitched[GFP 469,525]_C5_72hpi.png",79224
"hACE2_Stitched[GFP 469,525]_B4_72hpi.png",69599
"hACE2_Stitched[GFP 469,525]_C8_48hpi.png",1606
"hACE2_Stitched[GFP 469,525]_C2_12hpi.png",339
"hACE2_Stitched[GFP 469,525]_G11_24hpi.png",237
"hACE2_Stitched[GFP 469,525]_C2_72hpi.png",32086
