filename,blob_count
"NvACE2_Stitched[GFP 469,525]_B5_12hpi.png",5287
"PaACE2_Stitched[GFP 469,525]_F5_72hpi.png",38811
"PaACE2_Stitched[GFP 469,525]_F8_48hpi.png",46674
"hACE2_Stitched[GFP 469,525]_B4_48hpi.png",52059
"PaACE2_Stitched[GFP 469,525]_B10_72hpi.png",52314
"hACE2_Stitched[GFP 469,525]_E11_48hpi.png",236
"PaACE2_Stitched[GFP 469,525]_G2_12hpi.png",429
"hACE2_Stitched[GFP 469,525]_B2_24hpi.png",829
"NvACE2_Stitched[GFP 469,525]_E3_24hpi.png",7663
"hACE2_Stitched[GFP 469,525]_B2_72hpi.png",29677
"NvACE2_Stitched[GFP 469,525]_C7_12hpi.png",6541
"PaACE2_Stitched[GFP 469,525]_C3_72hpi.png",80605
"NvACE2_Stitched[GFP 469,525]_E8_24hpi.png",6786
"PaACE2_Stitched[GFP 469,525]_D5_24hpi.png",27321
"NvACE2_Stitched[GFP 469,525]_B6_12hpi.png",251
"PaACE2_Stitched[GFP 469,525]_G8_24hpi.png",3263
"hACE2_Stitched[GFP 469,525]_D10_72hpi.png",60702
"PaACE2_Stitched[GFP 469,525]_F7_48hpi.png",53473
"NvACE2_Stitched[GFP 469,525]_D4_24hpi.png",56387
"NvACE2_Stitched[GFP 469,525]_E7_72hpi.png",90427
"NvACE2_Stitched[GFP 469,525]_D3_24hpi.png",61771
"NvACE2_Stitched[GFP 469,525]_G10_72hpi.png",56282
"PaACE2_Stitched[GFP 469,525]_C11_72hpi.png",70920
"PaACE2_Stitched[GFP 469,525]_F7_72hpi.png",58974
"PaACE2_Stitched[GFP 469,525]_G9_24hpi.png",3840
"NvACE2_Stitched[GFP 469,525]_G9_48hpi.png",69159
"NvACE2_Stitched[GFP 469,525]_D8_24hpi.png",70728
"PaACE2_Stitched[GFP 469,525]_E3_12hpi.png",430
"NvACE2_Stitched[GFP 469,525]_G4_12hpi.png",1125
"PaACE2_Stitched[GFP 469,525]_F4_72hpi.png",43553
"hACE2_Stitched[GFP 469,525]_D7_12hpi.png",329
"PaACE2_Stitched[GFP 469,525]_E2_12hpi.png",1142
"PaACE2_Stitched[GFP 469,525]_G5_24hpi.png",4248
"NvACE2_Stitched[GFP 469,525]_E2_24hpi.png",5764
"PaACE2_Stitched[GFP 469,525]_D3_48hpi.png",78243
"hACE2_Stitched[GFP 469,525]_G2_24hpi.png",244
"PaACE2_Stitched[GFP 469,525]_F4_24hpi.png",5117
"PaACE2_Stitched[GFP 469,525]_D4_24hpi.png",32777
"hACE2_Stitched[GFP 469,525]_G5_12hpi.png",263
"NvACE2_Stitched[GFP 469,525]_C7_48hpi.png",85169
"hACE2_Stitched[GFP 469,525]_E2_72hpi.png",1193
"PaACE2_Stitched[GFP 469,525]_E7_12hpi.png",439
"hACE2_Stitched[GFP 469,525]_B8_48hpi.png",3167
"hACE2_Stitched[GFP 469,525]_F9_72hpi.png",26551
"PaACE2_Stitched[GFP 469,525]_G9_72hpi.png",48983
"NvACE2_Stitched[GFP 469,525]_C7_24hpi.png",49262
"hACE2_Stitched[GFP 469,525]_B9_72hpi.png",50562
"hACE2_Stitched[GFP 469,525]_B8_12hpi.png",249
"hACE2_Stitched[GFP 469,525]_G4_24hpi.png",445
"hACE2_Stitched[GFP 469,525]_D8_48hpi.png",1884
"NvACE2_Stitched[GFP 469,525]_D2_24hpi.png",40343
"hACE2_Stitched[GFP 469,525]_G11_12hpi.png",0
"PaACE2_Stitched[GFP 469,525]_F3_48hpi.png",42309
"PaACE2_Stitched[GFP 469,525]_D11_48hpi.png",47823
"hACE2_Stitched[GFP 469,525]_G2_48hpi.png",458
"NvACE2_Stitched[GFP 469,525]_E2_12hpi.png",608
"hACE2_Stitched[GFP 469,525]_B2_48hpi.png",7774
"PaACE2_Stitched[GFP 469,525]_G3_72hpi.png",51487
"NvACE2_Stitched[GFP 469,525]_F7_24hpi.png",6590
"PaACE2_Stitched[GFP 469,525]_B5_24hpi.png",29248
"hACE2_Stitched[GFP 469,525]_E7_12hpi.png",0
"hACE2_Stitched[GFP 469,525]_F8_48hpi.png",236
"NvACE2_Stitched[GFP 469,525]_B3_72hpi.png",66299
"hACE2_Stitched[GFP 469,525]_E6_72hpi.png",237
"NvACE2_Stitched[GFP 469,525]_F6_72hpi.png",50284
"PaACE2_Stitched[GFP 469,525]_G9_48hpi.png",51351
"NvACE2_Stitched[GFP 469,525]_F11_12hpi.png",0
"NvACE2_Stitched[GFP 469,525]_D8_48hpi.png",86390
"hACE2_Stitched[GFP 469,525]_D2_72hpi.png",31311
"hACE2_Stitched[GFP 469,525]_F2_24hpi.png",241
"PaACE2_Stitched[GFP 469,525]_F11_24hpi.png",2553
"PaACE2_Stitched[GFP 469,525]_D5_48hpi.png",61898
"hACE2_Stitched[GFP 469,525]_D6_24hpi.png",237
"hACE2_Stitched[GFP 469,525]_G10_72hpi.png",50080
"PaACE2_Stitched[GFP 469,525]_D4_72hpi.png",51489
"PaACE2_Stitched[GFP 469,525]_B3_12hpi.png",3024
"PaACE2_Stitched[GFP 469,525]_G2_24hpi.png",2824
"PaACE2_Stitched[GFP 469,525]_F3_72hpi.png",39634
"NvACE2_Stitched[GFP 469,525]_F6_24hpi.png",0
"NvACE2_Stitched[GFP 469,525]_G9_12hpi.png",1004
"hACE2_Stitched[GFP 469,525]_B4_24hpi.png",4166
"PaACE2_Stitched[GFP 469,525]_B6_24hpi.png",24636
"hACE2_Stitched[GFP 469,525]_C6_48hpi.png",245
"hACE2_Stitched[GFP 469,525]_C4_48hpi.png",58611
"NvACE2_Stitched[GFP 469,525]_G6_72hpi.png",54165
"PaACE2_Stitched[GFP 469,525]_B7_24hpi.png",31108
"PaACE2_Stitched[GFP 469,525]_F6_24hpi.png",2693
"NvACE2_Stitched[GFP 469,525]_B3_12hpi.png",5081
"NvACE2_Stitched[GFP 469,525]_B9_72hpi.png",103451
"hACE2_Stitched[GFP 469,525]_C6_12hpi.png",237
"PaACE2_Stitched[GFP 469,525]_E9_24hpi.png",4468
"PaACE2_Stitched[GFP 469,525]_G6_72hpi.png",47072
"PaACE2_Stitched[GFP 469,525]_F7_24hpi.png",3728
"hACE2_Stitched[GFP 469,525]_D5_12hpi.png",1163
"hACE2_Stitched[GFP 469,525]_F9_48hpi.png",6195
"PaACE2_Stitched[GFP 469,525]_D10_24hpi.png",29339
"hACE2_Stitched[GFP 469,525]_C5_12hpi.png",1250
"NvACE2_Stitched[GFP 469,525]_E4_72hpi.png",64350
"PaACE2_Stitched[GFP 469,525]_F5_48hpi.png",50467
"NvACE2_Stitched[GFP 469,525]_C3_24hpi.png",64688
"hACE2_Stitched[GFP 469,525]_G7_48hpi.png",379
"NvACE2_Stitched[GFP 469,525]_E7_24hpi.png",6308
"hACE2_Stitched[GFP 469,525]_G5_24hpi.png",849
"NvACE2_Stitched[GFP 469,525]_F10_24hpi.png",9253
"hACE2_Stitched[GFP 469,525]_C3_48hpi.png",1769
"PaACE2_Stitched[GFP 469,525]_G10_72hpi.png",42586
"hACE2_Stitched[GFP 469,525]_C9_72hpi.png",58752
"PaACE2_Stitched[GFP 469,525]_G5_48hpi.png",51576
"hACE2_Stitched[GFP 469,525]_G10_12hpi.png",0
"hACE2_Stitched[GFP 469,525]_E3_72hpi.png",237
"NvACE2_Stitched[GFP 469,525]_C2_24hpi.png",46979
"hACE2_Stitched[GFP 469,525]_G6_48hpi.png",236
"PaACE2_Stitched[GFP 469,525]_F8_24hpi.png",3571
"PaACE2_Stitched[GFP 469,525]_F2_72hpi.png",46131
"hACE2_Stitched[GFP 469,525]_G2_12hpi.png",236
"PaACE2_Stitched[GFP 469,525]_D8_72hpi.png",79155
"NvACE2_Stitched[GFP 469,525]_C4_48hpi.png",77863
"NvACE2_Stitched[GFP 469,525]_G10_48hpi.png",62993
"NvACE2_Stitched[GFP 469,525]_C4_72hpi.png",103732
"NvACE2_Stitched[GFP 469,525]_B8_72hpi.png",67227
"hACE2_Stitched[GFP 469,525]_D11_12hpi.png",242
"NvACE2_Stitched[GFP 469,525]_C8_72hpi.png",67317
"hACE2_Stitched[GFP 469,525]_B11_24hpi.png",237
"hACE2_Stitched[GFP 469,525]_E3_12hpi.png",236
"hACE2_Stitched[GFP 469,525]_B5_48hpi.png",48601
"NvACE2_Stitched[GFP 469,525]_E10_12hpi.png",665
"PaACE2_Stitched[GFP 469,525]_G6_12hpi.png",0
"NvACE2_Stitched[GFP 469,525]_E6_24hpi.png",0
"NvACE2_Stitched[GFP 469,525]_G9_72hpi.png",72188
"hACE2_Stitched[GFP 469,525]_G8_48hpi.png",236
"PaACE2_Stitched[GFP 469,525]_F7_12hpi.png",423
"hACE2_Stitched[GFP 469,525]_D9_24hpi.png",5038
"NvACE2_Stitched[GFP 469,525]_G7_48hpi.png",77249
"NvACE2_Stitched[GFP 469,525]_E10_48hpi.png",64341
"NvACE2_Stitched[GFP 469,525]_F3_72hpi.png",50465
"NvACE2_Stitched[GFP 469,525]_C8_12hpi.png",4400
"NvACE2_Stitched[GFP 469,525]_D7_24hpi.png",50951
"hACE2_Stitched[GFP 469,525]_B9_12hpi.png",746
"PaACE2_Stitched[GFP 469,525]_B3_72hpi.png",80980
"NvACE2_Stitched[GFP 469,525]_E3_12hpi.png",707
"PaACE2_Stitched[GFP 469,525]_G11_72hpi.png",50997
"NvACE2_Stitched[GFP 469,525]_D9_12hpi.png",7958
"PaACE2_Stitched[GFP 469,525]_C4_48hpi.png",48780
"NvACE2_Stitched[GFP 469,525]_D6_24hpi.png",394
"PaACE2_Stitched[GFP 469,525]_C8_24hpi.png",32614
"NvACE2_Stitched[GFP 469,525]_D10_48hpi.png",68407
"hACE2_Stitched[GFP 469,525]_B5_24hpi.png",5664
"NvACE2_Stitched[GFP 469,525]_C4_24hpi.png",60151
"PaACE2_Stitched[GFP 469,525]_E4_48hpi.png",50125
"PaACE2_Stitched[GFP 469,525]_D8_24hpi.png",34697
"NvACE2_Stitched[GFP 469,525]_B4_24hpi.png",58902
"NvACE2_Stitched[GFP 469,525]_F9_72hpi.png",71865
"PaACE2_Stitched[GFP 469,525]_D5_12hpi.png",3504
"hACE2_Stitched[GFP 469,525]_D9_48hpi.png",56791
"hACE2_Stitched[GFP 469,525]_D3_12hpi.png",271
"hACE2_Stitched[GFP 469,525]_D8_72hpi.png",8177
"hACE2_Stitched[GFP 469,525]_F7_72hpi.png",1256
"NvACE2_Stitched[GFP 469,525]_E5_72hpi.png",53556
"PaACE2_Stitched[GFP 469,525]_G5_12hpi.png",446
"PaACE2_Stitched[GFP 469,525]_E11_48hpi.png",35539
"hACE2_Stitched[GFP 469,525]_G10_48hpi.png",9257
"PaACE2_Stitched[GFP 469,525]_D7_72hpi.png",73260
"PaACE2_Stitched[GFP 469,525]_D7_24hpi.png",28822
"NvACE2_Stitched[GFP 469,525]_G5_72hpi.png",57799
"NvACE2_Stitched[GFP 469,525]_G6_24hpi.png",0
"NvACE2_Stitched[GFP 469,525]_B5_24hpi.png",44391
"hACE2_Stitched[GFP 469,525]_C11_24hpi.png",238
"hACE2_Stitched[GFP 469,525]_G8_12hpi.png",0
"PaACE2_Stitched[GFP 469,525]_D8_48hpi.png",73366
"NvACE2_Stitched[GFP 469,525]_B2_72hpi.png",98396
"NvACE2_Stitched[GFP 469,525]_B7_48hpi.png",82865
"NvACE2_Stitched[GFP 469,525]_D10_72hpi.png",87945
"NvACE2_Stitched[GFP 469,525]_D6_48hpi.png",30167
"hACE2_Stitched[GFP 469,525]_G3_72hpi.png",276
"hACE2_Stitched[GFP 469,525]_B11_48hpi.png",237
"PaACE2_Stitched[GFP 469,525]_F10_72hpi.png",39508
"NvACE2_Stitched[GFP 469,525]_D6_72hpi.png",83555
"hACE2_Stitched[GFP 469,525]_B6_72hpi.png",237
"NvACE2_Stitched[GFP 469,525]_D9_48hpi.png",75143
"NvACE2_Stitched[GFP 469,525]_F11_72hpi.png",0
"PaACE2_Stitched[GFP 469,525]_C10_48hpi.png",51669
"hACE2_Stitched[GFP 469,525]_C6_72hpi.png",244
"NvACE2_Stitched[GFP 469,525]_E11_72hpi.png",0
"NvACE2_Stitched[GFP 469,525]_C2_72hpi.png",105014
"hACE2_Stitched[GFP 469,525]_G11_72hpi.png",237
"NvACE2_Stitched[GFP 469,525]_C8_24hpi.png",63980
"NvACE2_Stitched[GFP 469,525]_B7_72hpi.png",104677
"hACE2_Stitched[GFP 469,525]_B5_72hpi.png",65039
"PaACE2_Stitched[GFP 469,525]_G11_24hpi.png",2402
"NvACE2_Stitched[GFP 469,525]_D3_72hpi.png",74269
"hACE2_Stitched[GFP 469,525]_F8_24hpi.png",236
"PaACE2_Stitched[GFP 469,525]_F2_24hpi.png",5167
"NvACE2_Stitched[GFP 469,525]_G3_72hpi.png",55382
"hACE2_Stitched[GFP 469,525]_C3_72hpi.png",8916
"PaACE2_Stitched[GFP 469,525]_E5_72hpi.png",39476
"hACE2_Stitched[GFP 469,525]_F4_72hpi.png",22229
"PaACE2_Stitched[GFP 469,525]_C4_72hpi.png",47393
"NvACE2_Stitched[GFP 469,525]_E8_72hpi.png",58666
"NvACE2_Stitched[GFP 469,525]_G5_48hpi.png",67592
"PaACE2_Stitched[GFP 469,525]_D6_24hpi.png",23332
"PaACE2_Stitched[GFP 469,525]_B2_12hpi.png",3963
"hACE2_Stitched[GFP 469,525]_B11_72hpi.png",237
"PaACE2_Stitched[GFP 469,525]_C2_48hpi.png",60661
"hACE2_Stitched[GFP 469,525]_C4_72hpi.png",67675
"NvACE2_Stitched[GFP 469,525]_D8_12hpi.png",5218
"hACE2_Stitched[GFP 469,525]_D8_12hpi.png",258
"hACE2_Stitched[GFP 469,525]_F4_24hpi.png",422
"hACE2_Stitched[GFP 469,525]_B8_72hpi.png",12558
"hACE2_Stitched[GFP 469,525]_F3_12hpi.png",236
"PaACE2_Stitched[GFP 469,525]_D10_12hpi.png",3575
"NvACE2_Stitched[GFP 469,525]_F10_48hpi.png",58460
"hACE2_Stitched[GFP 469,525]_F7_12hpi.png",0
"hACE2_Stitched[GFP 469,525]_F8_12hpi.png",0
"NvACE2_Stitched[GFP 469,525]_E5_48hpi.png",64490
"hACE2_Stitched[GFP 469,525]_F4_48hpi.png",5779
"PaACE2_Stitched[GFP 469,525]_C10_24hpi.png",28402
"NvACE2_Stitched[GFP 469,525]_E8_48hpi.png",59972
"PaACE2_Stitched[GFP 469,525]_C5_24hpi.png",27188
"PaACE2_Stitched[GFP 469,525]_C8_72hpi.png",79269
"hACE2_Stitched[GFP 469,525]_F10_48hpi.png",6153
"NvACE2_Stitched[GFP 469,525]_G11_72hpi.png",236
"NvACE2_Stitched[GFP 469,525]_C11_12hpi.png",239
"NvACE2_Stitched[GFP 469,525]_B2_12hpi.png",6346
"hACE2_Stitched[GFP 469,525]_B7_48hpi.png",8974
"hACE2_Stitched[GFP 469,525]_E3_24hpi.png",236
"PaACE2_Stitched[GFP 469,525]_D2_48hpi.png",50249
"hACE2_Stitched[GFP 469,525]_C10_72hpi.png",70314
"NvACE2_Stitched[GFP 469,525]_F8_48hpi.png",62239
"hACE2_Stitched[GFP 469,525]_E5_72hpi.png",37715
"hACE2_Stitched[GFP 469,525]_C10_12hpi.png",1283
"hACE2_Stitched[GFP 469,525]_E2_12hpi.png",239
"NvACE2_Stitched[GFP 469,525]_E11_12hpi.png",0
"PaACE2_Stitched[GFP 469,525]_C9_12hpi.png",3767
"NvACE2_Stitched[GFP 469,525]_F9_24hpi.png",13039
"PaACE2_Stitched[GFP 469,525]_B5_48hpi.png",65845
"hACE2_Stitched[GFP 469,525]_E4_12hpi.png",0
"NvACE2_Stitched[GFP 469,525]_F10_72hpi.png",54195
"PaACE2_Stitched[GFP 469,525]_E4_12hpi.png",546
"PaACE2_Stitched[GFP 469,525]_F9_48hpi.png",55680
"NvACE2_Stitched[GFP 469,525]_E7_12hpi.png",609
"PaACE2_Stitched[GFP 469,525]_E5_24hpi.png",4075
"hACE2_Stitched[GFP 469,525]_D11_24hpi.png",236
"NvACE2_Stitched[GFP 469,525]_F3_48hpi.png",65584
"PaACE2_Stitched[GFP 469,525]_D10_48hpi.png",54934
"PaACE2_Stitched[GFP 469,525]_G4_12hpi.png",610
"hACE2_Stitched[GFP 469,525]_G9_12hpi.png",0
"PaACE2_Stitched[GFP 469,525]_B4_24hpi.png",31738
"PaACE2_Stitched[GFP 469,525]_G10_12hpi.png",405
"PaACE2_Stitched[GFP 469,525]_C5_48hpi.png",62313
"hACE2_Stitched[GFP 469,525]_D5_72hpi.png",56557
"hACE2_Stitched[GFP 469,525]_E6_48hpi.png",237
"NvACE2_Stitched[GFP 469,525]_G7_12hpi.png",579
"PaACE2_Stitched[GFP 469,525]_G8_12hpi.png",406
"NvACE2_Stitched[GFP 469,525]_B10_12hpi.png",5603
"hACE2_Stitched[GFP 469,525]_E9_12hpi.png",0
"hACE2_Stitched[GFP 469,525]_E11_12hpi.png",0
"hACE2_Stitched[GFP 469,525]_C5_24hpi.png",6648
"hACE2_Stitched[GFP 469,525]_F7_24hpi.png",250
"NvACE2_Stitched[GFP 469,525]_F4_72hpi.png",66377
"hACE2_Stitched[GFP 469,525]_F8_72hpi.png",236
"PaACE2_Stitched[GFP 469,525]_D2_12hpi.png",4071
"NvACE2_Stitched[GFP 469,525]_C5_72hpi.png",86220
"PaACE2_Stitched[GFP 469,525]_C6_72hpi.png",65676
"PaACE2_Stitched[GFP 469,525]_E11_72hpi.png",52593
"PaACE2_Stitched[GFP 469,525]_B2_48hpi.png",47654
"PaACE2_Stitched[GFP 469,525]_C7_24hpi.png",30633
"PaACE2_Stitched[GFP 469,525]_G5_72hpi.png",42090
"hACE2_Stitched[GFP 469,525]_G11_48hpi.png",237
"PaACE2_Stitched[GFP 469,525]_G11_12hpi.png",440
"hACE2_Stitched[GFP 469,525]_E7_24hpi.png",245
"NvACE2_Stitched[GFP 469,525]_G10_24hpi.png",8919
"PaACE2_Stitched[GFP 469,525]_E9_12hpi.png",514
"hACE2_Stitched[GFP 469,525]_F6_12hpi.png",0
"NvACE2_Stitched[GFP 469,525]_C5_48hpi.png",57531
"hACE2_Stitched[GFP 469,525]_F4_12hpi.png",240
"PaACE2_Stitched[GFP 469,525]_G2_48hpi.png",50916
"PaACE2_Stitched[GFP 469,525]_B4_48hpi.png",48206
"hACE2_Stitched[GFP 469,525]_D9_72hpi.png",62963
"hACE2_Stitched[GFP 469,525]_E11_72hpi.png",237
"PaACE2_Stitched[GFP 469,525]_B11_24hpi.png",23303
"NvACE2_Stitched[GFP 469,525]_C11_48hpi.png",238
"PaACE2_Stitched[GFP 469,525]_D10_72hpi.png",56916
"PaACE2_Stitched[GFP 469,525]_B9_24hpi.png",34719
"NvACE2_Stitched[GFP 469,525]_G4_24hpi.png",15490
"hACE2_Stitched[GFP 469,525]_G6_24hpi.png",236
"hACE2_Stitched[GFP 469,525]_F3_72hpi.png",237
"hACE2_Stitched[GFP 469,525]_D2_48hpi.png",6801
"PaACE2_Stitched[GFP 469,525]_G4_72hpi.png",47915
"PaACE2_Stitched[GFP 469,525]_B3_24hpi.png",27178
"hACE2_Stitched[GFP 469,525]_G4_72hpi.png",27767
"PaACE2_Stitched[GFP 469,525]_C10_72hpi.png",52613
"NvACE2_Stitched[GFP 469,525]_E9_48hpi.png",68397
"hACE2_Stitched[GFP 469,525]_B11_12hpi.png",238
"NvACE2_Stitched[GFP 469,525]_B3_24hpi.png",63652
"NvACE2_Stitched[GFP 469,525]_F5_12hpi.png",723
"PaACE2_Stitched[GFP 469,525]_F8_12hpi.png",425
"PaACE2_Stitched[GFP 469,525]_E8_12hpi.png",422
"PaACE2_Stitched[GFP 469,525]_F10_24hpi.png",4511
"hACE2_Stitched[GFP 469,525]_C9_12hpi.png",709
"NvACE2_Stitched[GFP 469,525]_E6_72hpi.png",0
"NvACE2_Stitched[GFP 469,525]_B7_12hpi.png",6894
"hACE2_Stitched[GFP 469,525]_C8_12hpi.png",259
"hACE2_Stitched[GFP 469,525]_E11_24hpi.png",236
"NvACE2_Stitched[GFP 469,525]_G5_24hpi.png",9468
"hACE2_Stitched[GFP 469,525]_B3_48hpi.png",1921
"hACE2_Stitched[GFP 469,525]_E5_24hpi.png",532
"PaACE2_Stitched[GFP 469,525]_F3_12hpi.png",433
"NvACE2_Stitched[GFP 469,525]_B8_12hpi.png",5751
"PaACE2_Stitched[GFP 469,525]_C5_72hpi.png",65198
"NvACE2_Stitched[GFP 469,525]_G3_48hpi.png",64508
"hACE2_Stitched[GFP 469,525]_B7_12hpi.png",346
"hACE2_Stitched[GFP 469,525]_E9_24hpi.png",355
"NvACE2_Stitched[GFP 469,525]_B4_72hpi.png",92781
"NvACE2_Stitched[GFP 469,525]_G3_12hpi.png",668
"hACE2_Stitched[GFP 469,525]_E2_48hpi.png",488
"NvACE2_Stitched[GFP 469,525]_B11_72hpi.png",250
"hACE2_Stitched[GFP 469,525]_B4_12hpi.png",725
"NvACE2_Stitched[GFP 469,525]_F7_72hpi.png",97056
"PaACE2_Stitched[GFP 469,525]_C7_72hpi.png",76869
"PaACE2_Stitched[GFP 469,525]_B6_72hpi.png",73611
"NvACE2_Stitched[GFP 469,525]_B6_24hpi.png",261
"NvACE2_Stitched[GFP 469,525]_D7_48hpi.png",84079
"hACE2_Stitched[GFP 469,525]_B6_24hpi.png",237
"hACE2_Stitched[GFP 469,525]_F6_48hpi.png",237
"hACE2_Stitched[GFP 469,525]_E6_12hpi.png",0
"PaACE2_Stitched[GFP 469,525]_F2_12hpi.png",1051
"hACE2_Stitched[GFP 469,525]_C10_48hpi.png",54374
"PaACE2_Stitched[GFP 469,525]_B8_72hpi.png",79714
"NvACE2_Stitched[GFP 469,525]_B9_48hpi.png",78703
"NvACE2_Stitched[GFP 469,525]_D3_12hpi.png",5050
"NvACE2_Stitched[GFP 469,525]_E6_48hpi.png",241
"PaACE2_Stitched[GFP 469,525]_E10_72hpi.png",37785
"NvACE2_Stitched[GFP 469,525]_E11_48hpi.png",236
"NvACE2_Stitched[GFP 469,525]_C11_72hpi.png",239
"hACE2_Stitched[GFP 469,525]_F10_24hpi.png",372
"hACE2_Stitched[GFP 469,525]_D6_72hpi.png",240
"PaACE2_Stitched[GFP 469,525]_B8_12hpi.png",3598
"NvACE2_Stitched[GFP 469,525]_B4_12hpi.png",7187
"PaACE2_Stitched[GFP 469,525]_B11_12hpi.png",4987
"PaACE2_Stitched[GFP 469,525]_B4_72hpi.png",49097
"PaACE2_Stitched[GFP 469,525]_F11_12hpi.png",511
"NvACE2_Stitched[GFP 469,525]_C9_12hpi.png",6363
"PaACE2_Stitched[GFP 469,525]_G8_72hpi.png",50158
"PaACE2_Stitched[GFP 469,525]_C11_48hpi.png",47622
"PaACE2_Stitched[GFP 469,525]_C9_48hpi.png",51218
"NvACE2_Stitched[GFP 469,525]_C10_72hpi.png",88403
"hACE2_Stitched[GFP 469,525]_D6_12hpi.png",241
"hACE2_Stitched[GFP 469,525]_B3_24hpi.png",341
"NvACE2_Stitched[GFP 469,525]_B5_48hpi.png",67949
"hACE2_Stitched[GFP 469,525]_G3_48hpi.png",250
"NvACE2_Stitched[GFP 469,525]_E3_72hpi.png",55911
"NvACE2_Stitched[GFP 469,525]_C6_72hpi.png",261
"PaACE2_Stitched[GFP 469,525]_B10_12hpi.png",3634
"PaACE2_Stitched[GFP 469,525]_D8_12hpi.png",3780
"NvACE2_Stitched[GFP 469,525]_D10_12hpi.png",5622
"PaACE2_Stitched[GFP 469,525]_E11_24hpi.png",2679
"PaACE2_Stitched[GFP 469,525]_D11_24hpi.png",24676
"NvACE2_Stitched[GFP 469,525]_D2_48hpi.png",80236
"PaACE2_Stitched[GFP 469,525]_B10_48hpi.png",52187
"PaACE2_Stitched[GFP 469,525]_F9_72hpi.png",48634
"PaACE2_Stitched[GFP 469,525]_E3_48hpi.png",47244
